[2026-02-23T06:51:14.230Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:14.249Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.529Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:14.549Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:14.553Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.568Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:14.572Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:14.586Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.720Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:14.731Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.735Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:14.749Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:14.778Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.783Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:14.880Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:14.897Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:14.902Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.917Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:14.946Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:14.950Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:15.344Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:15.360Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:15.364Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:15.375Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:15.381Z] AUTH SUCCESS: Role: admin | Path: /api/appointments?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:15.412Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:17.366Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:17.383Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:17.389Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:17.392Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:17.399Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:17.458Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:20.609Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:20.618Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:20.640Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:20.667Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:20.681Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:20.706Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:20.784Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:20.800Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:20.868Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:20.914Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:20.949Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:21.023Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:21.033Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:21.097Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:21.159Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:21.222Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:23.915Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:23.924Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:23.939Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:23.958Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:24.938Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:24.955Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:24.968Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:24.986Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:24.991Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:24.996Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.021Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.056Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.141Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.159Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.177Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:25.220Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:25.227Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.234Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.262Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.284Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.488Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.500Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.509Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:25.531Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:25.536Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.543Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.601Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.639Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.662Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.670Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.711Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.777Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.783Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.802Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.827Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.883Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.937Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.947Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:25.972Z] AUTH SUCCESS: Role: admin | Path: /api/salons/get
[2026-02-23T06:51:25.983Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.271Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.286Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.300Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.306Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.336Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.341Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.345Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.362Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.487Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.493Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.513Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.522Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.528Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.555Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.565Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.584Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.667Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.684Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.698Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.704Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.727Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.731Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.736Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.769Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.825Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.832Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.846Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.884Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.894Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.902Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:29.909Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.979Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:29.992Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:29.999Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.006Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.033Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.038Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.052Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.067Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.171Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.178Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.184Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.202Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.227Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.231Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.236Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.254Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.340Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.345Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.352Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.370Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.398Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.405Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.408Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.431Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.483Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.525Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.539Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.549Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.576Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.585Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.591Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.598Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.634Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.943Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.947Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.962Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:30.976Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:30.983Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.989Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:30.996Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.086Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.162Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.168Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.188Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.202Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.213Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.219Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.225Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.259Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.298Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.302Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.333Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.339Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.357Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.366Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.374Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.398Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.438Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.445Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.464Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.475Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.501Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.509Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.515Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.538Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.816Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.822Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.837Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.843Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:31.858Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.862Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:31.864Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:31.895Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.021Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.026Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.056Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.062Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.071Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.081Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.086Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.112Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.200Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.204Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.235Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.242Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.247Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.262Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.275Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.297Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.339Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.343Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.379Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.398Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.403Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.412Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.415Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.490Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.510Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.520Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.533Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.586Z] AUTH SUCCESS: Role: admin | Path: /api/plans
[2026-02-23T06:51:32.603Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.613Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.632Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.658Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.675Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.724Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T06:51:32.751Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.761Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.910Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.918Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.941Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:32.946Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:33.126Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:33.133Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:33.169Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T06:51:33.178Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T07:00:18.018Z] AUTH SUCCESS: Role: admin | Path: /api/plans/selection
[2026-02-23T07:00:18.032Z] AUTH SUCCESS: Role: admin | Path: /api/inventory?salonId=698e18ebd9924bc0f55ddf3d
[2026-02-23T07:00:18.039Z] AUTH SUCCESS: Role: admin | Path: /api/inventory/low-stock?salonId=698e18ebd9924bc0f55ddf3d
